SimTime,OUT1[23:0]
1,000000000000000000000000
1281,000000000000000000000000
2561,111111111110011100011110
3841,000000000011011011010110
5121,000000001100001101011000
6401,000000010100000010001010
7681,000000011011110011111110
8961,000000100011100001001100
10241,000000101011001110101100
11521,000000110010111101010110
12801,000000111010101001011100
14081,000001000010010000101010
15361,000001001001110101000000
16641,000001010001011011010010
17921,000001011000111011101010
19201,000001100000010111100110
20481,000001100111110000001000
21761,000001101111000110010010
23041,000001110110010110110100
24321,000001111101100001110000
25601,000010000100101001100100
26881,000010001011101101001000
28161,000010010010101010010000
29441,000010011001100001000100
30721,000010100000010001010100
32001,000010100110111101110010
33281,000010101101011111101000
34561,000010110011111110111100
35841,000010111010011001011000
37121,000011000000100110010110
38401,000011000110110010100100
39681,000011001100101111000010
40961,000011010010100110100100
42241,000011011000011001100100
43521,000011011110000010111110
44801,000011100011100001100110
46081,000011101000111000010000
47361,000011101110000111011100
48641,000011110011001100001000
49921,000011111000001000010010
51201,000011111100111011000000
52481,000100000001100010011100
53761,000100000101111110010010
55041,000100001010011000000100
56321,000100001110011100111010
57601,000100010010011100110100
58881,000100010110010011011100
60161,000100011001111101100010
61441,000100011101011101101110
62721,000100100000110001001110
64001,000100100011111001111000
65281,000100100110111000010000
66561,000100101001101100100010
67841,000100101100010011000000
69121,000100101110101010101110
70401,000100110001000000011010
71681,000100110011000010111110
72961,000100110100110101011100
74241,000100110110100101111010
75521,000100111000001000000110
76801,000100111001011011000010
78081,000100111010100011001100
79361,000100111011100000010010
80641,000100111100010000010100
81921,000100111100110011100010
83201,000100111101001001101000
84481,000100111101010110011000
85761,000100111101010101011100
87041,000100111101000111001100
88321,000100111100101111000010
89601,000100111100001010111110
90881,000100111011010111101110
92161,000100111010011010011000
93441,000100111001010000001010
94721,000100110111111010100110
96001,000100110110010111101010
97281,000100110100100110110000
98561,000100110010110010000010
99841,000100110000101001011000
101121,000100101110011010110110
102401,000100101011111001111100
103681,000100101001010001100100
104961,000100100110011110110000
106241,000100100011011111011000
107521,000100100000010011111000
108801,000100011100111110010110
110081,000100011001011011111010
111361,000100010101110011001100
112641,000100010001111001111110
113921,000100001101111100111100
115201,000100001001101011110000
116481,000100000101011010000000
117761,000100000000110111101100
119041,000011111100001111011010
120321,000011110111011011100110
121601,000011110010011111000100
122881,000011101101011010010010
124161,000011101000001000001110
125441,000011100010110000100010
126721,000011011101010000000000
128001,000011010111101000101100
129281,000011010001110011101110
130561,000011001011111001111100
131841,000011000101111000101000
133121,000010111111101101011010
134401,000010111001011110011110
135681,000010110011000110110010
136961,000010101100100110110000
138241,000010100110000001000110
139521,000010011111010101010000
140801,000010011000100010100100
142081,000010010001101110000100
143361,000010001010101011110010
144641,000010000011101001000110
145921,000001111100100010011110
147201,000001110101010100101100
148481,000001101110000110000000
149761,000001100110101101000110
151041,000001011111010110001010
152321,000001010111110101110010
153601,000001010000011011011000
154881,000001001000110000010110
156161,000001000001001010100010
157441,000000111001100101010010
158721,000000110001111001000000
160001,000000101010001001011100
161281,000000100010011010000100
162561,000000011010101100100010
163841,000000010010111001110110
165121,000000001011001001110100
166401,000000000011010101111110
167681,111111111011100001111100
168961,111111110011110001010100
170241,111111101100000010111000
171521,111111100100001101100010
172801,111111011100011101111110
174081,111111010100110001011000
175361,111111001101000010110000
176641,111111000101010101000110
177921,111110111101110000000000
179201,111110110110001010000100
180481,111110101110100100111110
181761,111110100111000011110000
183041,111110011111101001000010
184321,111110011000001101110110
185601,111110010000111100001010
186881,111110001001101000110110
188161,111110000010011101110010
189441,111101111011010110010110
190721,111101110100010101011010
192001,111101101101010100111000
193281,111101100110011101111110
194561,111101011111101111100010
195841,111101011001000010011100
197121,111101010010011110100100
198401,111101001100000000001000
199681,111101000101101000101110
200961,111100111111011001001000
202241,111100111001010010010100
203521,111100110011001110011100
204801,111100101101010100010000
206081,111100100111100111111000
207361,111100100001111111100010
208641,111100011100011101101000
209921,111100010111000110111110
211201,111100010001111001101010
212481,111100001100110011010000
213761,111100000111110111110100
215041,111100000011000110101100
216321,111011111110011101100110
217601,111011111001111111001100
218881,111011110101101100110110
220161,111011110001011111101100
221441,111011101101011111100010
222721,111011101001101111001100
224001,111011100110000010111100
225281,111011100010100010100100
226561,111011011111001111001100
227841,111011011100000101100110
229121,111011011001000111100100
230401,111011010110010100001000
231681,111011010011101101110000
232961,111011010001010010110000
234241,111011001111000100100110
235521,111011001100111110010110
236801,111011001011000011001110
238081,111011001001011011001100
239361,111011000111111000100010
240641,111011000110100101001110
241921,111011000101011100011010
243201,111011000100100001010000
244481,111011000011101111101100
245761,111011000011001011110100
247041,111011000010110101110000
248321,111011000010101001000010
249601,111011000010101011001100
250881,111011000010110111001000
252161,111011000011010001101010
253441,111011000011110101111100
254721,111011000100101000001110
256001,111011000101100101110000
257281,111011000110101111110100
258561,111011001000000110000010
259841,111011001001101001010110
261121,111011001011011111101100
262401,111011001101001001111110
263681,111011001111010010001100
264961,111011010001100110011100
266241,111011010100000100110100
267521,111011010110101110011110
268801,111011011001100010010110
270081,111011011100100000000110
271361,111011011111101011101110
272641,111011100011000001111100
273921,111011100110100010011010
275201,111011101010001111101100
276481,111011101110000100000010
277761,111011110010000100111010
279041,111011110110010011101100
280321,111011111010100111011000
281601,111011111111000111010000
282881,111100000011110000000100
284161,111100001000100101001100
285441,111100001101100001010000
286721,111100010010100110000100
288001,111100010111110101101010
289281,111100011101001111001110
290561,111100100010101111110000
291841,111100101000011010000100
293121,111100101110001010110000
294401,111100110100000110001010
295681,111100111010000111011000
296961,111101000000010010001100
298241,111101000110011111100110
299521,111101001100111000111100
300801,111101010011011100110010
302081,111101011001111110101000
303361,111101100000101000111000
304641,111101100111011101111100
305921,111101101110011001001100
307201,111101110101001111000000
308481,111101111100010100000110
309761,111110000011011100101100
311041,111110001010101001010110
312321,111110010001111110101110
313601,111110011001010001100010
314881,111110100000101011111110
316161,111110101000000111110000
317441,111110101111100110110110
318721,111110110111001111011000
320001,111110111110110100100110
321281,111111000110011100011110
322561,111111001110000111000100
323841,111111010101110101011000
325121,111111011101100011110010
326401,111111100101010101101000
327681,111111101101001001100000
328961,111111110100110011100110
330241,111111111100101000110000
331521,000000000100011110011100
332801,000000001100010000111000
334081,000000010011111100110000
335361,000000011011110000100000
336641,000000100011100001101000
337921,000000101011010000100000
339201,000000110010111101110000
340481,000000111010101000110010
341761,000001000010010000010110
343041,000001001001110100010000
344321,000001010001011101000010
345601,000001011000111011110010
346881,000001100000010110100000
348161,000001100111110000101010
349441,000001101111000010101010
350721,000001110110011001000000
352001,000001111101100011010100
353281,000010000100101100010110
354561,000010001011101110001100
355841,000010010010100101111010
357121,000010011001011111110110
358401,000010100000010011011100
359681,000010100110111100001110
360961,000010101101011110111000
362241,000010110100000001100000
363521,000010111010010111111100
364801,000011000000100110010100
366081,000011000110101111000000
367361,000011001100110000010110
368641,000011010010101000100000
369921,000011011000011010010010
371201,000011011110000001111010
372481,000011100011100001110100
373761,000011101000111010011110
375041,000011101110000111111110
376321,000011110011001011011110
377601,000011111000000111011000
378881,000011111100111010000000
380161,000100000001100001110100
381441,000100000101111111110110
382721,000100001010010011011110
384001,000100001110100000001100
385281,000100010010011101110100
386561,000100010110010011010110
387841,000100011001111101011010
389121,000100011101011101000000
390401,000100100000110001001010
391681,000100100011111011110110
392961,000100100110110110111010
394241,000100101001101010010000
395521,000100101100010011000100
396801,000100101110101101010110
398081,000100110001000011111110
399361,000100110011000100010010
400641,000100110100110001010010
401921,000100110110100110001010
403201,000100111000000111000000
404481,000100111001011010111110
405761,000100111010100011110000
407041,000100111011011111101010
408321,000100111100010000000110
409601,000100111100110010101010
410881,000100111101001010111100
412161,000100111101010110000000
413441,000100111101010110011000
414721,000100111101000111010000
416001,000100111100110000000110
417281,000100111100001001111010
418561,000100111011010111110000
419841,000100111010011001011110
421121,000100111001001111110100
422401,000100110111111010010000
423681,000100110110010111111110
424961,000100110100101011011100
426241,000100110010101110110100
427521,000100110000101001101000
428801,000100101110010110101010
430081,000100101011111100010100
431361,000100101001010011100010
432641,000100100110011101101100
433921,000100100011011111010010
435201,000100100000010011101000
436481,000100011100111110100110
437761,000100011001011101000100
439041,000100010101101110001000
440321,000100010001111110110010
441601,000100001101111010100010
442881,000100001001101100100000
444161,000100000101011001110110
445441,000100000000111000101000
446721,000011111100001110111100
448001,000011110111011101101100
449281,000011110010011110100000
450561,000011101101010111011010
451841,000011101000001010010110
453121,000011100010110000110010
454401,000011011101001110010100
455681,000011010111100101000110
456961,000011010001110111101110
458241,000011001011111010110000
459521,000011000101111000000100
460801,000010111111101110010010
462081,000010111001011111001000
463361,000010110011000101110010
464641,000010101100100110010100
465921,000010100110000001111110
467201,000010011111010100100100
468481,000010011000100011111110
469761,000010010001101101101000
471041,000010001010101010111100
472321,000010000011101001101110
473601,000001111100100010010010
474881,000001110101010101110010
476161,000001101110000010001010
477441,000001100110110000001100
478721,000001011111010011100110
480001,000001010111111001011010
481281,000001010000010111010100
482561,000001001000110001001100
483841,000001000001001011101110
485121,000000111001100110100000
486401,000000110001110111000000
487681,000000101010001001101110
488961,000000100010011100010000
490241,000000011010101101000010
491521,000000010010110101011010
492801,000000001011001010111010
494081,000000000011010111011000
495361,111111111011100010101000
496641,111111110011110001100010
497921,111111101011111111110100
499201,111111100100001101111000
500481,111111011100100000011000
501761,111111010100110000110000
503041,111111001101000000110110
504321,111111000101010111001000
505601,111110111101110000100110
506881,111110110110001010101110
508161,111110101110100010010010
509441,111110100111000101101000
510721,111110011111100111001010
512001,111110011000010001001000
513281,111110010000110111010010
514561,111110001001101011100110
515841,111110000010011100011010
517121,111101111011011000000110
518401,111101110100010011011010
519681,111101101101010101001000
520961,111101100110011111011000
522241,111101011111101110100100
523521,111101011001000011000010
524801,111101010010011110011010
526081,111101001011111111010110
527361,111101000101101001000000
528641,111100111111011010100100
529921,111100111001010000110100
531201,111100110011010000110010
532481,111100101101010110110100
533761,111100100111100100100010
535041,111100100001111101110100
536321,111100011100011110010110
537601,111100010111001000011010
538881,111100010001110110111000
540161,111100001100110011101110
541441,111100000111111000101110
542721,111100000011000110110010
544001,111011111110011110101100
545281,111011111001111110001000
546561,111011110101101110010000
547841,111011110001011110011110
549121,111011101101100010000100
550401,111011101001101100001000
551681,111011100110000010111010
552961,111011100010100011001110
554241,111011011111001110110010
555521,111011011100000100101110
556801,111011011001000111111100
558081,111011010110010110000000
559361,111011010011101111000000
560641,111011010001010000001000
561921,111011001111000001111010
563201,111011001100111101111000
564481,111011001011001000011100
565761,111011001001011001100100
567041,111011000111111000101100
568321,111011000110100100101100
569601,111011000101011100010000
570881,111011000100100000100000
572161,111011000011101110101110
573441,111011000011001101001100
574721,111011000010110101111110
576001,111011000010101001110100
577281,111011000010101010100100
578561,111011000010111001001010
579841,111011000011010000001100
581121,111011000011110101111110
582401,111011000100100111011000
583681,111011000101100110011000
584961,111011000110101111110110
586241,111011001000000101000010
587521,111011001001101001010100
588801,111011001011011010111110
590081,111011001101001100010110
591361,111011001111010101001100
592641,111011010001101010110100
593921,111011010100000010001010
595201,111011010110101100110100
596481,111011011001100001110010
597761,111011011100100001101000
599041,111011011111101011110000
600321,111011100011000001100000
601601,111011100110100010010110
602881,111011101010001110110000
604161,111011101110000110100000
605441,111011110010000110110100
606721,111011110110001111100100
608001,111011111010101000111010
609281,111011111111000110100110
610561,111100000011101111100100
611841,111100001000100010101100
613121,111100001101100001101000
614401,111100010010100111011010
615681,111100010111110111000000
616961,111100011101001111101110
618241,111100100010101110111100
619521,111100101000011001110110
620801,111100101110001110010100
622081,111100110100000101101110
623361,111100111010000100111100
624641,111101000000010001000010
625921,111101000110011111011000
627201,111101001100111011011000
628481,111101010011011011001110
629761,111101011001111101010100
631041,111101100000101011011100
632321,111101100111011100011110
633601,111101101110010011100110
634881,111101110101010010010110
636161,111101111100010110010100
637441,111110000011011110001100
638721,111110001010101010101010
640001,111110010001111011000110
641281,111110011001010010011110
642561,111110100000101011000110
643841,111110101000000111101000
645121,111110101111101000100000
646401,111110110111001111011000
647681,111110111110110100010000
648961,111111000110011010101010
650241,111111001110001000101000
651521,111111010101110110011100
652801,111111011101100100010000
654081,111111100101010010010010
655361,111111101101000011111110
656641,111111110100111000100100
657921,111111111100101011110100
659201,000000000100011101000100
660481,000000001100001101011000
661761,000000010011111110011010
663041,000000011011110011111110
664321,000000100011100010001110
665601,000000101011010010110000
666881,000000110010111011101110
668161,000000111010100101110010
669441,000001000010010001100000
670721,000001001001110101110110
672001,000001010001011011111010
673281,000001011000111010010000
674561,000001100000011000111110
675841,000001100111101111011100
677121,000001101111000100010100
678401,000001110110011000101010
679681,000001111101100010101000
680961,000010000100101001111010
682241,000010001011101100000010
683521,000010010010101001011110
684801,000010011001100000111010
686081,000010100000010010010110
687361,000010100110111101011000
688641,000010101101100001011010
689921,000010110011111111001000
691201,000010111010010111011110
692481,000011000000100110001100
693761,000011000110101101011010
695041,000011001100101111111110
696321,000011010010101001100110
697601,000011011000011010111100
698881,000011011110000001000100
700161,000011100011100010011010
701441,000011101000111001010100
702721,000011101110001010011000
704001,000011110011001101101100
705281,000011111000000100000100
706561,000011111100111000110100
707841,000100000001100011000100
709121,000100000110000000011000
710401,000100001010010001010000
711681,000100001110100001111100
712961,000100010010011111000000
714241,000100010110010010110100
715521,000100011001111101011110
716801,000100011101011100111100
718081,000100100000110001110010
719361,000100100011111001001100
720641,000100100110111000110010
721921,000100101001101010011110
723201,000100101100010001111010
724481,000100101110101110011000
725761,000100110000111011110110
727041,000100110010111111101010
728321,000100110100111100111000
729601,000100110110100111000110
730881,000100111000000110111010
732161,000100111001011010101110
733441,000100111010100011011010
734721,000100111011011111000110
736001,000100111100001110100100
737281,000100111100110100000100
738561,000100111101001100000000
739841,000100111101010110011000
741121,000100111101010101100010
742401,000100111101001000011010
743681,000100111100101110110010
744961,000100111100001001010100
746241,000100111011010111000110
747521,000100111010011011100010
748801,000100111001010000000000
750081,000100110111111001100110
751361,000100110110010111110110
752641,000100110100101110111110
753921,000100110010101100010000
755201,000100110000101000100010
756481,000100101110011010001100
757761,000100101011111010000000
759041,000100101001010001101010
760321,000100100110011110010000
761601,000100100011011111101110
762881,000100100000010011111000
764161,000100011100111100111000
765441,000100011001011110000110
766721,000100010101110001000100
768001,000100010001111010110000
769281,000100001101110111111110
770561,000100001001110000101000
771841,000100000101011000101000
773121,000100000000111010101000
774401,000011111100001101100000
775681,000011110111011110011100
776961,000011110010011110000100
778241,000011101101010110011110
779521,000011101000001001111100
780801,000011100010110001110000
782081,000011011101010000111000
783361,000011010111100101111110
784641,000011010001110101010100
785921,000011001011111001000100
787201,000011000101111000100000
788481,000010111111101111011100
789761,000010111001011111100110
791041,000010110011000100111100
792321,000010101100100101010010
793601,000010100110000001001100
794881,000010011111010110101000
796161,000010011000100001111000
797441,000010010001101100100000
798721,000010001010101011100100
800001,000010000011101011000110
801281,000001111100100011000100
802561,000001110101011000100110
803841,000001101110000000111110
805121,000001100110101101100010
806401,000001011111010101011110
807681,000001010111110111010010
808961,000001010000010110010000
810241,000001001000110010111110
811521,000001000001001101010110
812801,000000111001100011101100
814081,000000110001110111010100
815361,000000101010001011111000
816641,000000100010011010111010
817921,000000011010101011000000
819201,000000010010111100101010
820481,000000001011000111111000
821761,000000000011010101101110
823041,111111111011100100000110
824321,111111110011110000111100
825601,111111101011111111010000
826881,111111100100001110100110
828161,111111011100011110111110
829441,111111010100101111011000
830721,111111001101000100100010
832001,111111000101010110010110
833281,111110111101101101111100
834561,111110110110001011110010
835841,111110101110100100000110
837121,111110100111000100100110
838401,111110011111100110111010
839681,111110011000001101101110
840961,111110010000110111001000
842241,111110001001101110110010
843521,111110000010011100111110
844801,111101111011010011101100
846081,111101110100010010010010
847361,111101101101011011001100
848641,111101100110011111111000
849921,111101011111101110001100
851201,111101011001000001000110
852481,111101010010011100100100
853761,111101001100000001110000
855041,111101000101101001111010
856321,111100111111011000010110
857601,111100111001001110000100
858881,111100110011010000000010
860161,111100101101011010000110
861441,111100100111101000101010
862721,111100100001111101101010
864001,111100011100011101010110
865281,111100010111000101010010
866561,111100010001110110011100
867841,111100001100110100110000
869121,111100000111111001001110
870401,111100000011000110101110
871681,111011111110011101111100
872961,111011111010000000110000
874241,111011110101101110010000
875521,111011110001011101000100
876801,111011101101100001111010
878081,111011101001101100111110
879361,111011100110000010110000
880641,111011100010100011111000
881921,111011011111001111000100
883201,111011011100000101001110
884481,111011011001000110100100
885761,111011010110010101001000
887041,111011010011101100010110
888321,111011010001010101111000
889601,111011001110111101110000
890881,111011001100111011010010
892161,111011001011001100110100
893441,111011001001010111100110
894721,111011000111111010111000
896001,111011000110100110001000
897281,111011000101011100000010
898561,111011000100100000010000
899841,111011000011110000010010
901121,111011000011001100010010
902401,111011000010110100011100
903681,111011000010101010010000
904961,111011000010101001011000
906241,111011000010111000111000
907521,111011000011010000101100
908801,111011000011110110001000
910081,111011000100101000101000
911361,111011000101100110100010
912641,111011000110101111011000
913921,111011001000000111011010
915201,111011001001100101110110
916481,111011001011010111011100
917761,111011001101001111100000
919041,111011001111010110011000
920321,111011010001100110001000
921601,111011010100000101011110
922881,111011010110101110011110
924161,111011011001100001010000
925441,111011011100100000111010
926721,111011011111101100011000
928001,111011100011000001100000
929281,111011100110100011011110
930561,111011101010010000101100
931841,111011101110000101010000
933121,111011110010001010101000
934401,111011110110001011011100
935681,111011111010100101010100
936961,111011111111001000001100
938241,111100000011110000011100
939521,111100001000100010000000
940801,111100001101100010000010
942081,111100010010101000110000
943361,111100010111110101100110
944641,111100011101001110010110
945921,111100100010110000010110
947201,111100101000011001000010
948481,111100101110001100111100
949761,111100110100000100100110
951041,111100111010001000101100
952321,111101000000010001000010
953601,111101000110100101111010
954881,111101001100111000010110
956161,111101010011010101111100
957441,111101011001111111110100
958721,111101100000101000011000
960001,111101100111011110010110
961281,111101101110010010000100
962561,111101110101010110000110
963841,111101111100010101011000
965121,111110000011011101111100
966401,111110001010101110011010
967681,111110010001111000010100
968961,111110011001001111101100
970241,111110100000101011101100
971521,111110101000001000111000
972801,111110101111101001101010
974081,111110110111001100010100
975361,111110111110110011110000
976641,111111000110011010111100
977921,111111001110001000011110
979201,111111010101110110110100
980481,111111011101100100000010
981761,111111100101010101001000
983041,111111101101000010101000
984321,111111110100111010001110
985601,111111111100101010010010
986881,000000000100011001111010
988161,000000001100001111100100
989441,000000010100000000100000
990721,000000011011110010001000
992001,000000100011100010001010
993281,000000101011001110100000
994561,000000110010111101110010
995841,000000111010101000111100
997121,000001000010010001000100
998401,000001001001111010111010
999681,000001010001010110010010
1000961,000001011000111010001100
1002241,000001100000010110101100
1003521,000001100111110001000010
1004801,000001101111000111011110
1006081,000001110110010110000000
1007361,000001111101100010111110
1008641,000010000100101001000010
1009921,000010001011101100100010
1011201,000010010010101011010110
1012481,000010011001100000101100
1013761,000010100000010001011010
1015041,000010100110111100110010
1016321,000010101101100010100010
1017601,000010110011111111110000
1018881,000010111010010101101010
1020161,000011000000100110101100
1021441,000011000110101101011010
1022721,000011001100101111111100
1024001,000011010010101011101000
1025281,000011011000011001000010
1026561,000011011110000010100110
1027841,000011100011100001111110
1029121,000011101000111000111100
1030401,000011101110000110001010
1031681,000011110011001100000000
1032961,000011111000001001001000
1034241,000011111100111001110000
1035521,000100000001100001111000
1036801,000100000110000000000100
1038081,000100001010010001010110
1039361,000100001110100001111000
1040641,000100010010011101100010
1041921,000100010110010101001110
1043201,000100011001111101110010
1044481,000100011101011011111010
1045761,000100100000110000011010
1047041,000100100011111011101000
1048321,000100100110110111101000
1049601,000100101001101011111010
1050881,000100101100010011001100
1052161,000100101110101100010110
1053441,000100110000111011101000
1054721,000100110011000000001000
1056001,000100110100111101000100
1057281,000100110110100101000110
1058561,000100111000000111101000
1059841,000100111001011011001100
1061121,000100111010100011011110
1062401,000100111011011111101100
1063681,000100111100001110101110
1064961,000100111100110011100010
1066241,000100111101001100000110
1067521,000100111101010110000100
1068801,000100111101010101100110
1070081,000100111101001001101000
1071361,000100111100101110010010
1072641,000100111100001001000000
1073921,000100111011011000100000
1075201,000100111010011001111010
1076481,000100111001001111011010
1077761,000100110111111011000100
1079041,000100110110010110001100
1080321,000100110100101110001000
1081601,000100110010101100000000
1082881,000100110000101010001010
1084161,000100101110011001000110
1085441,000100101011111010000110
1086721,000100101001010011011110
1088001,000100100110011100101100
1089281,000100100011011110110110
1090561,000100100000010100000100
1091841,000100011100111111101010
1093121,000100011001011100010000
1094401,000100010101110010100010
1095681,000100010001111000111000
1096961,000100001101110100101000
1098241,000100001001110100000110
1099521,000100000101011000110100
1100801,000100000000111010000010
1102081,000011111100001111101100
1103361,000011110111011100111110
1104641,000011110010011110110010
1105921,000011101101011000101110
1107201,000011101000001000110010
1108481,000011100010110001000110
1109761,000011011101010000000010
1111041,000011010111100110010110
1112321,000011010001110010110000
1113601,000011001011111011111110
1114881,000011000101110111101000
1116161,000010111111101111101010
1117441,000010111001011100001100
1118721,000010110011001000000100
1120001,000010101100100111101100
1121281,000010100110000000000010
1122561,000010011111010101111010
1123841,000010011000100010100110
1125121,000010010001101001011100
1126401,000010001010101111110100
1127681,000010000011101001110110
1128961,000001111100100010100100
1130241,000001110101010110101110
1131521,000001101110000010000110
1132801,000001100110101110001000
1134081,000001011111010101011100
1135361,000001010111110111100110
1136641,000001010000010010001110
1137921,000001001000111000000100
1139201,000001000001001100010000
1140481,000000111001100000011100
1141761,000000110001111010100110
1143041,000000101010001010101100
1144321,000000100010011100000100
1145601,000000011010101011111110
1146881,000000010010111100111010
1148161,000000001011000110101100
1149441,000000000011010111000000
1150721,111111111011100011101110
1152001,111111110011110001110000
1153281,111111101011111101100100
1154561,111111100100001110001110
1155841,111111011100011110110110
1157121,111111010100101110101100
1158401,111111001101000001010100
1159681,111111000101011010101010
1160961,111110111101101110001000
1162241,111110110110000100100110
1163521,111110101110101001110100
1164801,111110100111000101000010
1166081,111110011111100111110000
1167361,111110011000001111100110
1168641,111110010000111100101010
1169921,111110001001100111011110
1171201,111110000010011101010000
1172481,111101111011010110000100
1173761,111101110100010010011100
1175041,111101101101010110111110
1176321,111101100110100000100100
1177601,111101011111101101011010
1178881,111101011001000100011110
1180161,111101010010011100111110
1181441,111101001011111110110010
1182721,111101000101101010101100
1184001,111100111111011001001100
1185281,111100111001010000100110
1186561,111100110011001111000000
1187841,111100101101011000110010
1189121,111100100111100110000010
1190401,111100100001111101111100
1191681,111100011100011110011000
1192961,111100010111000110101010
1194241,111100010001111001100000
1195521,111100001100110100000100
1196801,111100000111110110100110
1198081,111100000011000110001010
1199361,111011111110011101001110
1200641,111011111001111110011100
1201921,111011110101100110011000
1203201,111011110001101000000010
1204481,111011101101100010000110
1205761,111011101001101100011010
1207041,111011100110000011000100
1208321,111011100010100001111000
1209601,111011011111001110010010
1210881,111011011100000110010000
1212161,111011011001001000110010
1213441,111011010110010100011000
1214721,111011010011101110011110
1216001,111011010001010010011110
1217281,111011001111000011011000
1218561,111011001100111111010000
1219841,111011001011000011110100
1221121,111011001001011010101110
1222401,111011000111110111111010
1223681,111011000110100101101010
1224961,111011000101011100110110
1226241,111011000100011111010010
1227521,111011000011110001101110
1228801,111011000011001100111000
1230081,111011000010110011110000
1231361,111011000010101010000100
1232641,111011000010101010000000
1233921,111011000010110110111000
1235201,111011000011010000111100
1236481,111011000011110111001000
1237761,111011000100101000010100
1239041,111011000101100101101100
1240321,111011000110101111110000
1241601,111011001000000101011110
1242881,111011001001101001010110
1244161,111011001011010010010110
1245441,111011001101010011110000
1246721,111011001111010110101000
1248001,111011010001101000111010
1249281,111011010100000011000100
1250561,111011010110101101000000
1251841,111011011001100010100100
1253121,111011011100100000000110
1254401,111011011111101100101110
1255681,111011100011000010110110
1256961,111011100110100010100000
1258241,111011101010001011111100
1259521,111011101110000110000110
1260801,111011110010000100010010
1262081,111011110110010011110000
1263361,111011111010100111010110
1264641,111011111111000111011000
1265921,111100000011110000010110
1267201,111100001000100011011100
1268481,111100001101100000111010
1269761,111100010010100111101110
1271041,111100010111110111110100
1272321,111100011101001110001010
1273601,111100100010101111111100
1274881,111100101000011010001100
1276161,111100101110001000011100
1277441,111100110100000111100010
1278721,111100111010000111111000
1280001,111101000000010001010010
1281281,111101000110100011010110
1282561,111101001100111010000010
1283841,111101010011010111110000
1285121,111101011001111111010100
1286401,111101100000101011000100
1287681,111101100111011100100110
1288961,111101101110010010011100
1290241,111101110101010011101110
1291521,111101111100010110000000
1292801,111110000011011101111110
1294081,111110001010101001111010
1295361,111110010001111011001000
1296641,111110011001010001001010
1297921,111110100000101100001000
1299201,111110101000001000111010
1300481,111110101111101110011010
1301761,111110110111001000010000
1303041,111110111110110011110100
1304321,111111000110011011110110
1305601,111111001110000111101010
1306881,111111010101110111000010
1308161,111111011101100011011010
1309441,111111100101010011111010
1310721,111111101101000100101000
1312001,111111110100111000000100
1313281,111111111100101011010000
1314561,000000000100011010110010
1315841,000000001100001101101010
1317121,000000010100000010101010
1318401,000000011011110000110010
1319681,000000100011100001100100
1320961,000000101011001110100000
1322241,000000110010111101001110
1323521,000000111010101010000100
1324801,000001000010010000000100
1326081,000001001001111000101010
